Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,BBM_Angle,EMA_Angle,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,EMA_Trend,Trend,is_downtrend,is_sideways,regime,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Mid_Buy_Signal_2,Sell_Signal
2025-11-07 13:32:00+05:30,121.1,126.35,120.05,124.05,1718925,89.07499999999999,88.45,70.88709134653885,70.22237175215503,116.38706400946819,1,75.05308271538995,108.6642857142857,142.27548871318146,61.86246525794264,0.7288777686151217,21.178606919853216,65.40804542946529,68.10529817350888,123.48333333333333,353976600,26456579623.75,74.74104114156134,68.38753095693667,76.55862133234348,7.106453901408368,0.875,0.08100919129806855,25.844954043509656,74.15504595649034,0.6875,0.75,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:33:00+05:30,124.1,125.5,122.55,123.9,878700,89.07499999999999,89.6,70.65274383020322,72.8154231330616,117.75305237138306,0,77.69465735895743,110.8892857142857,144.08391406961397,59.86985693253835,0.6959762005232072,21.335888423969823,64.9831065219,61.93810619210271,123.98333333333335,354855300,26565523778.75,74.86297591933952,70.56828165196296,71.41707588034927,6.809564337022056,0.6875,0.08590934003778372,27.69545329981108,72.30454670018892,0.75,0.625,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:34:00+05:30,124.05,128.6,122.55,127.1,1439775,89.07499999999999,89.6,72.72437001340246,76.22449250491968,119.45249739476796,1,81.74997133718375,113.56785714285712,145.3857429485305,56.03325906845212,0.7126499375192614,21.476363608765297,65.52095901483683,57.067861795639494,126.08333333333333,356295075,26747055410.0,75.06995545756561,73.98615937970497,70.98065732953486,6.755309741520481,0.5625,0.09052984385915189,28.922350780704242,71.07764921929576,0.875,0.75,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:35:00+05:30,127.5,133.0,125.7,127.2,2393250,89.07499999999999,89.6,72.78901321903717,77.84535632698523,120.86113423208286,0,86.00056487794191,116.06071428571427,146.12086369348663,51.800731354748194,0.6852832726008601,21.598639285160388,66.6308868365179,56.74529853509514,128.63333333333333,358688325,27054907135.0,75.427342484593,75.81610322927153,73.45684808697982,6.794216188554732,0.625,0.0940532129690567,28.279733935154717,71.72026606484528,0.9375,0.875,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:36:00+05:30,127.2,132.2,124.45,125.3,1073550,89.07499999999999,89.6,69.4224533940289,74.4850008560577,121.66820073534052,0,91.01501255786725,118.34999999999998,145.6849874421327,46.193472652526786,0.6271264531347042,21.69741371635463,67.27066210101702,54.40033118767345,127.31666666666666,359761875,27191587942.5,75.58218319409193,74.97542199838404,74.92589486912019,6.862486460800822,0.6875,0.09602476676917296,27.644876166154134,72.35512383384587,0.625,0.875,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:37:00+05:30,125.2,128.0,122.0,123.8,926175,89.07499999999999,89.6,66.79586265215518,71.41872346414063,122.05580060164223,0,96.70643997187666,120.4392857142857,144.17213145669473,39.41047242460356,0.5708030196250112,21.768265951187626,66.99254173442824,48.58671533581363,124.60000000000001,360688050,27306989347.5,75.70805117469237,69.90982480030945,73.56711667598833,6.8008802850293355,0.5625,0.09732272031980231,28.88838639840099,71.11161360159902,0.4375,0.75,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 13:38:00+05:30,123.6,126.3,122.0,122.55,752625,89.07499999999999,89.6,64.60233016015428,70.63260926629391,122.14565503770727,0,105.1936592328354,122.59285714285713,139.99205505287887,28.38533714855262,0.49876841613392847,21.794628784643265,66.8668565696049,41.29996983574157,123.61666666666667,361440675,27400026341.25,75.80781089801252,62.90724624395541,69.26416434754964,6.622245978955812,0.3125,0.09739821719518964,31.388008914024052,68.61199108597594,0.375,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 13:39:00+05:30,122.55,128.4,122.25,127.35,749550,89.07499999999999,89.6,68.8346838473091,70.77651939833875,123.09189957630595,1,119.70980331580249,124.99642857142858,130.2830538270547,8.458842090204334,0.7225967715478512,21.741708996173266,66.37062226934324,36.05014041721817,126.0,362190225,27494469641.25,75.91168326326311,61.04663557356796,64.6212355392776,6.588514123316112,0.25,0.09839225232667721,32.008038738366615,67.99196126163339,0.375,0.5,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:40:00+05:30,127.1,129.9,125.9,126.85,944100,89.07499999999999,92.3,67.92363502866851,64.27601176372406,123.77519056243213,0,119.86655061084846,125.20357142857144,130.5405922462944,8.525349168282697,0.6542460323520907,21.689470419778445,61.32685351056508,30.234114143602106,127.55,363134325,27614889596.25,76.04593588405612,60.562249234070684,61.505377017198015,6.403620257364961,0.1875,0.09855484523055469,32.632225773847225,67.36777422615278,0.125,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:41:00+05:30,126.6,129.25,123.7,126.2,737325,89.07499999999999,92.4,66.6879445655825,50.98924887817036,124.21606500562629,0,119.992798606325,125.04642857142859,130.10005853653217,8.082805759169478,0.6141329535934644,21.635900873870533,53.25252904713626,27.002156235626682,126.38333333333333,363871650,27708075187.5,76.147936195359,60.783136053943764,60.79734028719413,6.342647381838893,0.125,0.09860125697257911,33.2569937151371,66.7430062848629,0.0625,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:42:00+05:30,126.25,132.9,125.8,129.25,1525275,89.07499999999999,92.4,69.49251497741376,61.93183220768268,125.13132591369423,1,119.85129028590676,125.11428571428573,130.3772811426647,8.413100707616545,0.8929049855728337,21.5840467555715,43.07605901544892,31.595883166797677,129.31666666666666,365396925,27905318666.25,76.3698782255762,61.46032297768012,60.93523608856485,6.39674399742183,0.125,0.09840146864305781,33.25799265678471,66.74200734321529,0.125,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:43:00+05:30,129.05,129.4,122.1,122.35,1202475,89.07499999999999,92.4,57.66460131211181,53.9327262257523,124.62563029302254,0,119.4376501666275,124.79285714285716,130.14806411908683,8.582553679493472,0.2719175791243583,21.53325967324307,23.74949449286706,26.381183918645515,124.61666666666667,366599400,28055167092.5,76.5281315040341,49.780425843781344,57.3412949584684,6.461262283320272,0.25,0.09589878761294586,32.02050606193527,67.97949393806473,0.125,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 13:44:00+05:30,122.6,126.65,122.6,125.75,546000,89.07499999999999,93.7,61.17158902207756,62.595336091114554,124.8300611488366,1,120.60299215305116,125.20357142857145,129.80415070409174,7.348958536929461,0.5593869313736315,21.478067840027844,2.372325686236809,19.169103316120754,125.0,367145400,28123417092.5,76.6002164060887,35.400945166261735,48.88056466257439,6.306886405940253,0.0625,0.09465244548192041,33.901737772590394,66.0982622274096,0.25,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:45:00+05:30,125.7,134.3,125.4,129.4,2022000,89.07499999999999,120.0,64.56517967977983,72.5335245169809,125.6609591217754,1,121.29772464054551,125.78928571428573,130.28084678802594,7.141404847376622,0.9019442490523194,21.422499378816013,6.6813408985449545,20.664153617210232,129.70000000000002,369167400,28385670492.5,76.8910540109988,23.074502616765976,36.08529120893635,6.49210880551595,0.375,0.09362158392723084,30.781892080363846,69.21810791963615,0.75,0.25,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:46:00+05:30,129.65,132.0,126.7,127.55,836925,89.07499999999999,120.0,61.62528142292336,65.83405559518623,126.00442109963441,0,121.5752105544139,126.03928571428571,130.50336087415752,7.083624973869299,0.669207980557127,21.367136929376066,11.23120790208103,19.680667921335896,128.75,370004325,28493424586.25,77.00835547327723,19.796177986659114,26.09054192322894,6.406958176550525,0.3125,0.0916958264465268,31.416520867767368,68.58347913223264,0.375,0.375,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 13:47:00+05:30,127.5,128.5,123.5,124.25,934650,89.07499999999999,120.0,56.668470819434674,60.240601500303534,125.68543544515542,0,121.64815643603589,126.06428571428572,130.48041499253554,7.0061544445008295,0.29458417089130784,21.311902381357314,10.757967088389877,6.323823087044362,125.41666666666667,370938975,28610645273.75,77.13032925092328,14.985673675622701,19.285451426349262,6.3064611639397725,0.0625,0.08836848100294023,33.9331575949853,66.0668424050147,0.1875,0.375,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 13:48:00+05:30,124.5,125.85,123.0,123.9,595050,89.07499999999999,120.0,56.152586929110484,54.21669154986395,125.36081081876353,0,121.32036804778645,125.83571428571427,130.3510605236421,7.176573460974016,0.2856516218562896,21.25774403300336,11.781362697797576,8.364612006852386,124.25,371534025,28684580236.25,77.20579625580726,5.401981917239979,13.39461119317393,6.059571080801217,0.0625,0.0840509902051578,33.95474504897421,66.04525495102578,0.1875,0.625,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:49:00+05:30,124.0,126.3,121.1,121.65,802125,89.07499999999999,120.0,52.823415862439,42.96647436442402,124.6861179426247,0,120.48655863776284,125.4392857142857,130.39201279080856,7.896612370392059,0.11745462088474065,21.2067473472682,2.699088403366818,-1.6490121824148247,123.01666666666665,372336150,28783254980.0,77.30448676552089,0.0,6.795885197620893,5.9981731464582735,0.0625,0.07804246904011963,33.984787654799405,66.0152123452006,0.0625,0.25,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 13:50:00+05:30,121.45,122.55,116.5,117.6,1487775,89.07499999999999,117.6,47.37834633570989,41.990041748811024,123.39773286214748,0,118.39856114036313,124.8892857142857,131.3800102882083,10.394365756517622,-0.061515562035359475,21.1656356301931,-10.203973721731906,-24.353659366706054,118.88333333333333,373823925,28960126631.25,77.46996565629127,0.0,1.800660639079993,6.001875064568397,0.125,0.06852108491573022,33.40739457542135,66.59260542457865,0.0625,0.125,Flat,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 13:51:00+05:30,117.6,119.8,114.15,116.15,1164750,89.07499999999999,116.15,45.567306640195305,41.508313629432884,122.07996325084794,0,116.34421714856694,124.34285714285713,132.34149713714731,12.86545954963955,-0.012140635702167892,21.134195569281914,-18.741340445192847,-38.12806958058404,116.7,374988675,29096052956.25,77.59181782289825,0.0,0.0,5.976741131384939,0.0625,0.0564197508729093,34.09290124563545,65.90709875436454,0.0625,0.125,Flat,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 13:52:00+05:30,116.35,118.75,115.4,116.0,769425,89.07499999999999,116.0,45.37408139936442,46.61217653106909,120.9745153870574,0,114.73920817292176,123.87499999999997,133.01079182707818,14.7500170770183,0.06900287632109173,21.110104329688465,-23.646550793576402,-43.294891671203885,116.71666666666665,375758100,29185857677.5,77.67193222847358,0.0,0.0,5.789116764857443,0.0625,0.0415508280509879,34.167245859745066,65.83275414025493,0.25,0.125,Flat,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 13:53:00+05:30,116.0,118.0,112.65,116.25,1044975,89.07499999999999,116.0,45.78670091736916,40.721918377186,120.11551258941059,1,113.33901059007171,123.08214285714284,132.825275124214,15.831918491018886,0.1493867336568221,21.090261525783692,-28.842205038591576,-46.37154315172761,115.63333333333333,376803075,29306691620.0,77.77720927569395,0.42798234752507414,0.14266078250835804,5.7577512816533405,0.0625,0.022945464123585696,34.26027267938207,65.73972732061793,0.0625,0.125,Downtrend,Downtrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:54:00+05:30,116.05,117.8,115.3,117.15,723600,89.07499999999999,116.0,47.329142025064186,39.522540455050226,119.57632848224502,1,112.42332992844706,122.3892857142857,132.35524150012435,16.285667046221487,0.23714083090100682,21.072266789905182,-31.383191056359014,-45.62219153733752,116.75,377526675,29391171920.0,77.85190786849698,2.6965890391522067,1.0415237955590937,5.525054761535245,0.0625,-0.005045414478024016,34.40022707239012,65.59977292760988,0.0625,0.125,Downtrend,Downtrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 13:55:00+05:30,117.15,117.5,107.15,107.75,1786650,89.07499999999999,107.75,35.854954210419734,37.32112816362114,117.42608694001865,0,108.6895115901254,121.07142857142857,133.45334555273175,20.453904157904944,-0.03793885839907014,21.06995946665145,-37.36431926020335,-50.06089534068538,110.8,379313325,29589132740.0,78.00710069966564,2.6965890391522067,1.9403868086098293,5.869693707139871,0.25,-0.0666644083804573,32.833322041902285,67.16667795809771,0.0625,0.125,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 13:56:00+05:30,107.65,110.0,107.0,108.2,1231725,89.07499999999999,107.75,36.646783091762806,27.776329574304206,115.74861658728798,1,106.37814045243343,119.56785714285714,132.75757383328084,22.06231173761844,0.06906363458471106,21.073648508550956,-43.68140415717138,-51.70109407620873,108.39999999999999,380545050,29722651730.0,78.10547458178736,2.9276416869532618,2.773606588419225,5.664715585201309,0.125,-0.07465839394565355,34.12329196972827,65.87670803027173,0.0625,0.125,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 13:57:00+05:30,108.3,108.3,101.15,101.35,1912050,89.07499999999999,101.35,30.478969505676517,27.05808974051588,113.13068629869015,0,101.81932551012814,118.06785714285715,134.31638877558618,27.524056124892617,-0.014442089929615327,21.09753890713,-49.27126575630894,-57.484780128894705,103.59999999999998,382457100,29920740110.0,78.23293151048837,0.6590349953261294,2.094421907143866,5.770807329115501,0.25,-0.07704978366477828,32.885248918323896,67.1147510816761,0.0625,0.125,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 13:58:00+05:30,101.55,104.6,97.0,98.8,1890150,89.07499999999999,98.8,28.552451483137304,21.97425805071269,110.52510697165557,0,97.59226697422879,116.14285714285714,134.69344731148547,31.94443571473515,0.03255241517365985,21.137564356604557,-54.22592040119633,-62.46451879630706,100.13333333333333,384347250,30110007130.0,78.34063371079148,0.6590349953261294,1.4152372258685069,5.901463948464394,0.4375,-0.07968805162890902,31.023440258144547,68.97655974185545,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 13:59:00+05:30,98.6,99.3,96.0,97.7,1451925,89.07499999999999,97.7,27.73796372583624,9.339326024378982,108.19326934044547,0,94.57521523231439,113.87857142857143,133.18192762482846,33.901647964322706,0.08093889829094886,21.18449113457411,-59.56598767417904,-66.28655415751112,97.66666666666667,385799175,30251811805.0,78.4133657232419,0.0,0.4393566635507529,5.715645095002651,0.1875,-0.08313766006626103,33.540688300331304,66.45931169966869,0.0625,0.125,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 14:00:00+05:30,97.6,99.65,93.15,93.7,2200725,89.07499999999999,93.7,24.950712587273863,8.85344287163621,105.55812946036448,0,91.0839862864486,111.46071428571429,131.83744228497997,36.563067319006635,0.0641912115047536,21.24082291546947,-62.51417289856779,-67.15418702513912,95.5,387999900,30461981042.5,78.51028065342285,0.0,0.21967833177537646,5.7716704453596055,0.375,-0.08986684241583061,31.699334212079155,68.30066578792085,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 14:01:00+05:30,93.85,96.35,85.7,87.7,3223275,89.07499999999999,87.7,21.466264874367962,8.139740401346225,102.31119683120731,0,86.2837215501329,108.85000000000001,131.41627844986712,41.46307478156566,0.03138041686876924,21.314626754396826,-64.99042332303853,-69.5900053370769,89.91666666666667,391223175,30751807186.25,78.60425749637659,0.0,0.0,6.120122556405348,0.875,-0.09440061464088594,26.72200307320443,73.27799692679557,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 14:02:00+05:30,87.4,92.0,87.4,90.9,2060550,89.07499999999999,87.7,27.29778840054258,15.976890736696452,100.2364337709878,1,83.80477632959698,106.49285714285716,129.18093795611733,42.60958231747836,0.15636456271471375,21.392062956444395,-66.63732413055112,-68.80521811817538,90.10000000000001,393283725,30937462741.25,78.66448768316054,3.7182298916350476,1.2394099638783491,6.011542373804966,0.8125,-0.09785393654738853,27.364269682736943,72.63573031726305,0.25,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
